mode:Demonstration
emotion:Happy
start:338.0,311.0,348.0,321.0
goal:135.0,366.0,145.0,376.0
343.0,316.0
343.0,316.0
343.0,317.0
343.0,319.0
342.0,323.0
342.0,326.0
342.0,331.0
342.0,334.0
341.0,338.0
341.0,341.0
341.0,345.0
341.0,348.0
341.0,351.0
341.0,353.0
341.0,355.0
341.0,358.0
340.0,362.0
340.0,365.0
340.0,366.0
339.0,369.0
338.0,373.0
335.0,379.0
332.0,384.0
328.0,390.0
324.0,397.0
322.0,403.0
320.0,408.0
316.0,415.0
310.0,423.0
305.0,432.0
302.0,440.0
298.0,449.0
293.0,459.0
286.0,471.0
279.0,481.0
270.0,492.0
259.0,503.0
247.0,513.0
234.0,522.0
220.0,530.0
206.0,537.0
190.0,543.0
176.0,547.0
160.0,550.0
