mode:Demonstration
emotion:Happy
start:338.0,311.0,348.0,321.0
goal:135.0,366.0,145.0,376.0
343.0,316.0
343.0,316.0
343.0,315.0
343.0,313.0
342.0,309.0
341.0,303.0
341.0,295.0
339.0,288.0
336.0,281.0
332.0,272.0
326.0,261.0
318.0,248.0
309.0,235.0
300.0,224.0
292.0,211.0
283.0,198.0
275.0,183.0
265.0,169.0
253.0,155.0
243.0,141.0
233.0,128.0
222.0,115.0
211.0,104.0
199.0,93.0
185.0,82.0
169.0,73.0
153.0,63.0
136.0,55.0
119.0,47.0
101.0,39.0
82.0,32.0
62.0,27.0
44.0,24.0
26.0,20.0
6.0,18.0
-15.0,15.0
-36.0,13.0
