mode:Demonstration
emotion:Happy
start:338.0,311.0,348.0,321.0
goal:135.0,366.0,145.0,376.0
343.0,316.0
343.0,316.0
342.0,315.0
340.0,313.0
339.0,312.0
336.0,309.0
335.0,306.0
333.0,301.0
330.0,296.0
326.0,292.0
321.0,287.0
314.0,281.0
307.0,275.0
300.0,269.0
295.0,263.0
289.0,257.0
281.0,251.0
275.0,247.0
267.0,243.0
259.0,237.0
252.0,231.0
243.0,224.0
233.0,217.0
221.0,210.0
211.0,205.0
201.0,201.0
192.0,198.0
182.0,195.0
173.0,193.0
162.0,191.0
152.0,190.0
142.0,190.0
133.0,190.0
125.0,192.0
115.0,193.0
103.0,195.0
90.0,198.0
75.0,203.0
58.0,210.0
43.0,218.0
28.0,228.0
13.0,240.0
0.0,253.0
-12.0,268.0
-23.0,285.0
-32.0,304.0
-40.0,325.0
-46.0,344.0
