mode:Demonstration
emotion:Happy
start:338.0,311.0,348.0,321.0
goal:135.0,366.0,145.0,376.0
343.0,316.0
343.0,316.0
341.0,314.0
340.0,311.0
339.0,309.0
337.0,307.0
334.0,304.0
331.0,300.0
328.0,297.0
323.0,293.0
320.0,287.0
317.0,282.0
314.0,278.0
310.0,272.0
304.0,265.0
296.0,259.0
288.0,252.0
278.0,243.0
267.0,236.0
255.0,229.0
241.0,221.0
227.0,212.0
211.0,204.0
193.0,197.0
174.0,192.0
154.0,189.0
132.0,188.0
111.0,189.0
89.0,189.0
67.0,187.0
44.0,186.0
20.0,185.0
-2.0,182.0
-25.0,177.0
-47.0,170.0
