mode:Demonstration
emotion:Happy
start:134.0,134.0,144.0,144.0
goal:365.0,417.0,375.0,427.0
139.0,139.0
139.0,139.0
141.0,140.0
142.0,142.0
144.0,143.0
145.0,146.0
147.0,147.0
148.0,150.0
151.0,152.0
152.0,155.0
155.0,157.0
156.0,161.0
159.0,163.0
160.0,166.0
162.0,167.0
163.0,170.0
165.0,171.0
166.0,173.0
168.0,174.0
169.0,176.0
171.0,177.0
172.0,180.0
175.0,182.0
176.0,186.0
178.0,188.0
179.0,192.0
182.0,194.0
183.0,198.0
186.0,200.0
187.0,204.0
190.0,207.0
191.0,212.0
194.0,215.0
195.0,219.0
198.0,221.0
199.0,225.0
201.0,227.0
202.0,231.0
204.0,233.0
205.0,237.0
208.0,239.0
209.0,243.0
212.0,245.0
216.0,249.0
222.0,255.0
228.0,261.0
235.0,265.0
244.0,270.0
252.0,275.0
258.0,279.0
265.0,282.0
274.0,287.0
284.0,294.0
294.0,299.0
303.0,304.0
313.0,310.0
321.0,317.0
327.0,323.0
334.0,327.0
343.0,330.0
350.0,333.0
355.0,337.0
361.0,343.0
365.0,348.0
370.0,353.0
376.0,358.0
381.0,365.0
386.0,373.0
390.0,382.0
392.0,389.0
393.0,398.0
393.0,409.0
392.0,420.0
390.0,430.0
389.0,442.0
389.0,453.0
390.0,463.0
390.0,472.0
391.0,481.0
394.0,490.0
396.0,501.0
397.0,512.0
400.0,523.0
403.0,535.0
406.0,548.0
