mode:Demonstration
emotion:Happy
start:134.0,134.0,144.0,144.0
goal:365.0,417.0,375.0,427.0
139.0,139.0
139.0,139.0
140.0,140.0
141.0,142.0
144.0,146.0
146.0,148.0
150.0,151.0
152.0,152.0
154.0,154.0
158.0,157.0
160.0,160.0
164.0,164.0
170.0,169.0
178.0,176.0
186.0,184.0
196.0,191.0
207.0,198.0
217.0,207.0
229.0,216.0
239.0,224.0
248.0,230.0
257.0,236.0
266.0,241.0
274.0,247.0
282.0,254.0
291.0,263.0
301.0,270.0
309.0,279.0
315.0,287.0
322.0,294.0
328.0,300.0
333.0,308.0
340.0,315.0
347.0,324.0
353.0,335.0
357.0,344.0
363.0,352.0
367.0,358.0
369.0,366.0
369.0,372.0
371.0,376.0
372.0,380.0
374.0,385.0
374.0,390.0
372.0,397.0
370.0,405.0
369.0,413.0
