mode:Demonstration
emotion:Happy
start:203.0,468.0,213.0,478.0
goal:101.0,248.0,111.0,258.0
208.0,473.0
208.0,473.0
209.0,471.0
211.0,468.0
213.0,463.0
217.0,456.0
221.0,448.0
225.0,439.0
229.0,428.0
232.0,418.0
235.0,408.0
237.0,399.0
240.0,389.0
242.0,379.0
242.0,371.0
241.0,361.0
239.0,353.0
236.0,347.0
232.0,339.0
228.0,331.0
222.0,324.0
217.0,319.0
213.0,313.0
208.0,305.0
201.0,298.0
194.0,292.0
186.0,287.0
178.0,282.0
171.0,277.0
163.0,271.0
155.0,266.0
149.0,262.0
145.0,260.0
139.0,256.0
132.0,254.0
123.0,252.0
116.0,252.0
