mode:Demonstration
emotion:Happy
start:203.0,468.0,213.0,478.0
goal:101.0,248.0,111.0,258.0
208.0,473.0
208.0,473.0
208.0,471.0
207.0,470.0
207.0,468.0
205.0,465.0
205.0,462.0
203.0,459.0
203.0,455.0
201.0,453.0
201.0,451.0
200.0,450.0
200.0,449.0
198.0,446.0
198.0,444.0
196.0,442.0
196.0,440.0
195.0,439.0
195.0,436.0
194.0,435.0
194.0,432.0
193.0,431.0
193.0,428.0
191.0,426.0
191.0,422.0
189.0,419.0
189.0,414.0
187.0,411.0
187.0,408.0
185.0,406.0
185.0,403.0
184.0,402.0
184.0,400.0
182.0,397.0
182.0,395.0
180.0,393.0
180.0,389.0
178.0,386.0
178.0,385.0
176.0,383.0
176.0,382.0
174.0,380.0
174.0,376.0
172.0,374.0
171.0,370.0
168.0,367.0
167.0,362.0
164.0,359.0
163.0,355.0
160.0,353.0
155.0,353.0
152.0,351.0
148.0,351.0
146.0,349.0
144.0,349.0
142.0,347.0
141.0,347.0
140.0,346.0
138.0,346.0
136.0,344.0
132.0,344.0
130.0,342.0
126.0,341.0
124.0,338.0
120.0,337.0
118.0,334.0
115.0,333.0
114.0,331.0
111.0,330.0
110.0,328.0
107.0,327.0
106.0,325.0
103.0,324.0
102.0,321.0
99.0,320.0
98.0,317.0
95.0,315.0
94.0,312.0
91.0,310.0
90.0,306.0
90.0,300.0
90.0,292.0
91.0,285.0
92.0,278.0
94.0,271.0
96.0,265.0
