mode:Demonstration
emotion:Happy
start:58.0,397.0,68.0,407.0
goal:415.0,136.0,425.0,146.0
65,400
93,405
144,408
180,408
208,408
241,400
273,388
302,370
336,342
364,320
384,294
397,272
406,257
413,246
417,236
418,230
419,226
420,219
421,212
420,204
420,197
419,193
419,190
419,185
419,176
418,171
417,168
417,166
417,166
417,164
417,163
417,160
417,158
417,156
417,155
417,155
417,153
417,152
417,148
417,147
417,147
418,146
418,146
419,145
419,145
419,145
419,145
420,144
420,144
420,144
420,144
420,144
420,143
420,143
