mode:Demonstration
emotion:Happy
start:379.0,315.0,389.0,325.0
goal:471.0,94.0,481.0,104.0
383,317
386,312
395,305
400,303
403,301
407,301
407,301
407,301
406,297
405,293
407,287
410,284
414,281
416,280
418,278
419,277
419,273
419,266
424,259
440,255
452,255
454,256
454,256
454,256
455,254
451,248
448,238
448,230
450,221
453,215
454,213
454,208
453,205
453,204
453,202
453,202
457,200
463,200
464,200
466,199
468,196
468,194
468,192
468,186
468,185
468,182
468,179
468,177
468,176
468,175
469,171
471,167
471,165
471,165
471,162
471,160
474,152
476,146
476,143
476,140
476,137
476,136
476,131
478,126
478,123
478,122
478,120
478,119
478,117
477,115
477,113
474,109
473,107
473,105
473,101
472,98
472,97
472,97
472,97
472,97
472,96
472,96
472,96
472,96
472,96
472,96
472,96
472,96
472,96
472,96
472,96
474,96
474,96
474,96
474,96
474,96
474,96
