mode:Demonstration
emotion:Happy
start:58.0,397.0,68.0,407.0
goal:415.0,136.0,425.0,146.0
67,402
73,402
81,402
93,402
98,402
105,402
113,402
127,402
147,401
166,398
177,396
204,390
239,381
272,369
314,353
332,342
345,333
354,325
361,318
373,307
383,294
388,286
394,273
398,261
401,253
406,240
409,231
412,219
414,209
415,202
417,197
418,192
420,187
420,183
420,177
421,173
421,170
421,167
421,163
421,158
421,154
421,151
421,150
421,149
421,147
421,145
421,145
421,142
421,142
421,142
421,142
421,142
421,142
