mode:subject=VISMAY
emotion:VISMAY1
start:59,51,69,61
goal:146,187,156,197
64.0,56.0
64.0,56.0
64.0,58.0
64.0,60.0
64.0,63.0
63.0,67.0
61.0,72.0
61.0,78.0
59.0,85.0
59.0,91.0
60.0,97.0
59.0,102.0
60.0,108.0
61.0,114.0
62.0,121.0
61.0,130.0
61.0,137.0
63.0,144.0
65.0,149.0
68.0,156.0
73.0,164.0
79.0,172.0
84.0,182.0
89.0,192.0
94.0,200.0
101.0,207.0
107.0,212.0
114.0,215.0
120.0,217.0
128.0,217.0
136.0,215.0
144.0,211.0
153.0,206.0
160.0,200.0
166.0,192.0
170.0,186.0
173.0,179.0
174.0,173.0
175.0,165.0
176.0,158.0
176.0,152.0
176.0,144.0
175.0,138.0
173.0,133.0
170.0,129.0
167.0,124.0
163.0,119.0
159.0,113.0
157.0,109.0
154.0,103.0
149.0,95.0
145.0,89.0
139.0,85.0
134.0,80.0
129.0,76.0
125.0,73.0
121.0,72.0
115.0,73.0
111.0,73.0
105.0,75.0
100.0,75.0
94.0,75.0
87.0,77.0
78.0,78.0
69.0,79.0
58.0,81.0
49.0,83.0
41.0,87.0
35.0,89.0
29.0,91.0
25.0,93.0
20.0,97.0
17.0,101.0
13.0,104.0
8.0,107.0
1.0,111.0
-7.0,116.0
-15.0,123.0
-22.0,130.0
-27.0,139.0
-33.0,148.0
-41.0,157.0
-49.0,168.0
