mode:subject=VISMAY
emotion:VISMAY1
start:78,408,88,418
goal:269,269,279,279
83.0,413.0
83.0,413.0
83.0,412.0
83.0,411.0
83.0,410.0
83.0,407.0
84.0,404.0
85.0,401.0
85.0,400.0
85.0,397.0
85.0,393.0
86.0,390.0
86.0,389.0
87.0,387.0
88.0,385.0
90.0,381.0
91.0,376.0
93.0,369.0
97.0,361.0
99.0,355.0
101.0,347.0
103.0,338.0
107.0,331.0
111.0,324.0
115.0,318.0
119.0,310.0
122.0,301.0
126.0,291.0
131.0,280.0
137.0,271.0
145.0,263.0
154.0,254.0
163.0,246.0
173.0,239.0
182.0,233.0
192.0,226.0
204.0,221.0
217.0,217.0
232.0,214.0
245.0,213.0
257.0,214.0
268.0,217.0
278.0,222.0
288.0,229.0
296.0,238.0
304.0,245.0
310.0,254.0
314.0,265.0
316.0,274.0
319.0,285.0
324.0,296.0
331.0,308.0
340.0,318.0
349.0,330.0
358.0,342.0
369.0,353.0
380.0,366.0
389.0,377.0
398.0,387.0
408.0,395.0
419.0,405.0
428.0,416.0
439.0,429.0
448.0,444.0
457.0,461.0
465.0,477.0
474.0,491.0
485.0,503.0
497.0,514.0
507.0,525.0
519.0,536.0
529.0,545.0
