mode:Demonstration
emotion:Happy
start:363.0,223.0,373.0,233.0
goal:82.0,377.0,92.0,387.0
367,230
366,231
366,231
365,231
364,232
364,232
364,232
361,234
361,234
361,234
361,234
360,235
358,236
354,237
354,237
353,237
352,238
348,239
347,240
347,240
346,240
344,242
342,243
341,244
340,244
340,244
337,245
336,246
334,247
333,247
332,248
331,248
330,249
329,249
327,250
327,250
325,251
322,253
322,253
319,255
318,256
318,256
315,259
314,260
314,260
312,261
311,262
309,263
308,263
307,264
307,264
305,265
301,267
299,268
299,268
299,268
296,270
295,270
294,271
292,272
292,272
290,273
289,274
286,276
286,276
286,276
284,277
282,278
279,280
275,282
275,282
275,282
273,283
272,283
268,285
268,285
266,286
266,286
266,286
264,287
262,288
260,289
259,290
259,290
258,291
254,294
254,294
252,295
250,296
249,297
249,297
248,298
248,298
247,299
247,299
245,300
244,301
244,301
243,302
243,302
243,302
243,302
241,303
241,303
241,303
240,303
239,303
237,304
237,304
237,304
237,304
237,304
237,304
237,304
235,304
233,305
233,305
233,305
233,305
231,306
229,307
229,307
228,308
228,308
228,308
228,308
227,310
227,310
226,311
224,312
223,313
222,313
221,314
220,314
220,314
217,315
217,315
216,316
214,317
213,317
213,317
212,318
212,318
212,318
211,318
211,318
210,319
210,319
209,319
207,321
205,322
205,322
204,322
203,323
200,324
198,325
197,327
196,327
196,327
195,328
194,329
192,330
190,331
188,332
188,332
186,333
186,333
183,334
181,335
179,336
178,337
176,338
175,338
175,338
175,338
173,339
170,340
169,341
169,341
167,342
167,342
167,342
164,344
163,345
163,345
162,345
160,346
160,346
159,346
157,347
156,348
156,348
153,350
150,350
150,350
149,351
148,351
147,352
145,353
143,354
143,354
141,355
139,356
138,356
136,357
136,357
135,358
135,358
133,359
133,359
133,359
131,361
130,361
128,362
126,363
124,364
124,364
121,366
121,366
121,366
120,366
120,366
120,366
118,367
115,368
113,369
112,370
111,370
109,371
108,372
108,372
107,373
106,374
104,375
104,375
103,375
102,376
99,378
97,379
97,379
97,379
97,379
95,380
95,380
94,381
94,381
93,381
93,381
92,381
90,381
90,381
87,382
87,382
86,382
86,382
86,382
