mode:Demonstration
emotion:Happy
start:28.0,175.0,38.0,185.0
goal:308.0,407.0,318.0,417.0
34,181
34,181
34,182
35,183
35,183
36,184
36,184
36,184
38,185
38,185
38,185
39,187
40,188
40,188
42,190
42,190
44,191
44,191
44,191
45,192
46,193
46,193
48,195
50,196
50,196
50,196
52,198
52,198
53,199
53,199
55,200
57,201
58,201
58,201
58,201
58,201
58,201
58,201
59,202
59,202
60,204
60,204
61,205
61,205
61,205
62,205
63,206
63,206
63,206
64,207
65,208
66,209
66,209
67,210
67,210
68,211
69,212
69,212
69,212
70,213
72,214
73,215
74,216
75,217
76,218
76,218
76,218
78,221
78,221
79,222
79,222
81,224
81,224
83,226
83,226
84,227
84,227
84,227
84,227
87,229
87,229
89,230
90,231
91,232
92,233
92,233
93,234
93,234
94,235
94,235
95,236
95,236
97,239
97,239
97,239
98,240
99,241
99,241
99,241
100,242
100,242
101,243
103,244
103,244
104,245
106,246
106,246
107,247
107,247
108,248
108,248
109,248
109,248
109,248
109,248
109,248
109,248
110,249
110,249
110,249
112,251
112,251
113,252
113,252
113,252
113,252
114,253
114,253
114,253
115,255
116,256
118,256
118,256
118,256
118,256
118,256
119,257
123,259
123,259
123,259
123,259
123,259
123,259
123,259
123,259
125,260
127,262
129,263
129,263
129,263
130,264
131,265
131,265
131,265
131,265
132,266
135,269
137,272
140,273
140,273
142,275
143,276
144,277
145,278
146,279
146,279
147,280
147,280
147,280
148,281
148,281
149,282
149,282
149,282
149,282
152,285
154,287
155,289
155,289
155,289
158,291
160,293
160,293
160,293
160,293
165,296
176,303
186,310
194,315
200,320
205,325
212,330
219,335
228,343
234,349
246,359
262,371
268,376
272,379
281,385
293,395
306,405
307,406
307,406
307,406
308,408
312,410
313,411
313,411
