mode:Demonstration
emotion:Happy
start:73.0,472.0,83.0,482.0
goal:180.0,93.0,190.0,103.0
78.0,477.0
78.0,477.0
79.0,475.0
79.0,473.0
79.0,471.0
80.0,469.0
83.0,465.0
84.0,462.0
84.0,461.0
84.0,459.0
85.0,457.0
87.0,455.0
91.0,451.0
95.0,446.0
97.0,439.0
100.0,431.0
105.0,423.0
108.0,414.0
110.0,404.0
114.0,396.0
119.0,389.0
122.0,383.0
123.0,379.0
126.0,377.0
127.0,373.0
130.0,371.0
131.0,367.0
130.0,364.0
131.0,360.0
134.0,357.0
135.0,352.0
138.0,349.0
140.0,346.0
141.0,344.0
141.0,342.0
140.0,338.0
140.0,334.0
139.0,330.0
138.0,324.0
138.0,317.0
139.0,308.0
140.0,298.0
141.0,287.0
140.0,276.0
139.0,265.0
139.0,253.0
139.0,241.0
141.0,230.0
144.0,219.0
146.0,209.0
148.0,201.0
148.0,192.0
150.0,185.0
153.0,176.0
157.0,168.0
160.0,162.0
161.0,154.0
163.0,147.0
165.0,138.0
167.0,129.0
169.0,121.0
170.0,113.0
173.0,106.0
