mode:Demonstration
emotion:Happy
start:73.0,472.0,83.0,482.0
goal:180.0,93.0,190.0,103.0
78.0,477.0
78.0,477.0
79.0,475.0
80.0,472.0
80.0,471.0
80.0,470.0
80.0,468.0
81.0,464.0
83.0,458.0
87.0,451.0
92.0,445.0
95.0,438.0
98.0,429.0
103.0,422.0
107.0,414.0
109.0,407.0
110.0,401.0
112.0,395.0
112.0,389.0
113.0,383.0
112.0,377.0
110.0,369.0
109.0,360.0
110.0,350.0
112.0,338.0
113.0,327.0
116.0,317.0
121.0,308.0
124.0,299.0
126.0,291.0
128.0,282.0
132.0,272.0
136.0,264.0
142.0,255.0
149.0,244.0
155.0,235.0
161.0,226.0
165.0,217.0
168.0,207.0
171.0,197.0
176.0,185.0
183.0,174.0
189.0,163.0
193.0,154.0
195.0,145.0
196.0,137.0
195.0,127.0
192.0,119.0
190.0,109.0
