mode:Demonstration
emotion:Happy
start:291.0,363.0,301.0,373.0
goal:291.0,180.0,301.0,190.0
298,369
298,368
299,358
301,346
301,339
301,333
299,326
294,320
289,317
283,313
278,313
274,313
270,313
268,314
266,316
266,321
266,325
266,329
268,333
273,337
282,338
288,338
300,338
311,336
320,331
329,326
336,320
340,312
344,302
345,293
345,284
345,277
341,269
335,260
328,255
316,252
305,251
298,251
291,251
287,253
284,256
284,264
284,268
288,272
292,273
297,273
302,273
307,273
313,269
319,265
323,259
328,252
331,246
333,241
334,235
334,228
334,224
334,218
331,214
326,207
322,203
316,199
313,198
309,195
304,193
302,192
301,191
300,190
300,190
300,190
300,190
300,190
300,190
300,190
300,190
300,190
300,190
299,190
299,190
299,190
299,190
299,190
299,190
297,189
297,189
297,189
296,188
296,188
296,188
296,188
296,188
