mode:Demonstration
emotion:Happy
start:486.0,327.0,496.0,337.0
goal:450.0,406.0,460.0,416.0
489,331
487,330
485,329
482,328
479,326
475,325
470,323
465,321
462,320
459,317
455,315
452,314
450,313
447,311
444,310
441,309
439,308
433,306
430,304
426,303
425,303
425,303
425,303
425,303
425,303
425,303
425,306
427,309
428,311
429,314
431,319
432,323
433,326
434,332
434,337
434,342
434,347
434,353
434,358
434,361
437,369
438,373
439,377
440,381
440,386
442,392
443,394
444,398
446,404
447,406
447,407
449,409
450,410
450,410
450,410
451,411
451,411
451,411
451,411
451,411
451,411
451,411
451,411
451,411
