mode:Demonstration
emotion:Happy
start:315.0,10.0,325.0,20.0
goal:60.0,60.0,70.0,70.0
321,16
320,16
320,16
318,17
318,17
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
317,18
315,18
315,18
314,19
307,23
304,26
298,29
289,33
283,35
273,39
263,43
248,46
235,47
224,48
215,48
213,48
211,48
210,48
208,46
208,45
208,40
208,38
208,35
208,32
208,28
212,25
218,23
224,23
226,23
230,24
235,33
236,36
236,44
236,52
233,58
228,64
216,71
200,79
183,83
171,84
160,84
154,80
149,73
143,65
143,59
143,54
143,48
146,43
151,39
157,39
165,39
172,46
173,52
174,62
174,70
170,78
164,82
153,86
140,90
129,91
116,92
109,92
105,92
99,92
95,90
92,88
86,85
80,81
78,79
77,77
74,74
73,73
72,71
71,69
69,68
69,68
69,68
68,67
68,67
68,67
68,67
