mode:subject=KEENAN
emotion:ANGER
start:0,460,10,470
goal:204,265,214,275
5.0,465.0
5.0,465.0
7.0,466.0
11.0,468.0
14.0,470.0
19.0,472.0
22.0,474.0
24.0,475.0
28.0,478.0
32.0,479.0
36.0,481.0
41.0,483.0
48.0,486.0
56.0,491.0
66.0,497.0
77.0,501.0
86.0,503.0
93.0,506.0
101.0,507.0
108.0,510.0
116.0,512.0
126.0,512.0
137.0,511.0
150.0,509.0
163.0,508.0
177.0,505.0
191.0,500.0
207.0,495.0
225.0,490.0
242.0,486.0
258.0,483.0
275.0,479.0
293.0,473.0
311.0,465.0
330.0,455.0
348.0,443.0
365.0,429.0
380.0,414.0
394.0,397.0
407.0,378.0
418.0,357.0
427.0,334.0
434.0,310.0
442.0,284.0
448.0,258.0
452.0,230.0
456.0,204.0
460.0,177.0
465.0,148.0
468.0,121.0
471.0,94.0
475.0,67.0
478.0,42.0
482.0,17.0
488.0,-9.0
494.0,-35.0
