mode:Demonstration
emotion:Happy
start:5.0,427.0,15.0,437.0
goal:29.0,284.0,39.0,294.0
11,432
14,430
23,427
36,423
47,418
55,415
58,414
62,411
63,410
63,410
63,410
60,405
54,401
42,396
38,394
30,390
22,385
19,384
14,383
12,382
10,381
10,381
10,381
10,381
12,380
18,379
30,377
36,376
45,374
57,372
64,368
71,366
77,363
77,363
77,363
78,361
72,358
65,356
57,352
46,349
39,346
33,344
28,342
23,341
22,340
19,339
15,338
14,338
14,338
13,337
22,331
35,326
41,324
47,321
55,317
63,312
65,310
68,309
71,307
71,307
71,307
71,307
71,306
67,304
65,303
61,300
59,299
53,297
48,296
44,295
42,294
41,294
39,293
38,292
35,291
35,291
35,291
35,291
35,291
