mode:Demonstration
emotion:Happy
start:338.0,311.0,348.0,321.0
goal:135.0,366.0,145.0,376.0
344,320
341,333
337,343
332,355
328,363
324,371
321,380
318,388
315,396
312,403
312,403
312,403
311,403
307,395
305,390
302,382
298,374
294,365
289,356
284,345
280,338
277,331
271,324
268,320
263,312
254,303
246,292
243,288
239,284
238,281
238,281
238,281
236,291
236,304
234,313
231,324
230,331
227,341
223,352
221,365
219,375
218,384
216,394
214,401
211,408
209,414
208,418
206,420
205,421
205,421
203,420
197,409
192,399
186,390
179,380
171,370
166,362
161,355
157,347
152,342
148,336
144,328
142,324
141,323
141,323
141,323
140,323
140,333
140,339
140,343
140,348
140,353
140,354
140,356
140,359
140,361
140,364
140,365
140,368
140,369
140,370
140,370
140,370
140,370
140,370
140,370
