mode:subject=KEENAN
emotion:ANGER
start:240,72,250,82
goal:416,384,426,394
245.0,77.0
245.0,77.0
247.0,76.0
250.0,76.0
253.0,75.0
254.0,75.0
257.0,74.0
258.0,74.0
260.0,73.0
261.0,73.0
264.0,73.0
269.0,73.0
273.0,73.0
277.0,73.0
281.0,72.0
287.0,71.0
295.0,71.0
304.0,69.0
314.0,66.0
322.0,64.0
331.0,63.0
340.0,63.0
347.0,62.0
353.0,63.0
360.0,62.0
365.0,62.0
368.0,62.0
373.0,63.0
378.0,63.0
383.0,65.0
390.0,65.0
397.0,66.0
406.0,69.0
415.0,70.0
425.0,71.0
435.0,73.0
443.0,77.0
452.0,82.0
459.0,85.0
468.0,87.0
477.0,89.0
487.0,91.0
496.0,93.0
507.0,96.0
520.0,100.0
531.0,104.0
541.0,108.0
550.0,112.0
