mode:Demonstration
emotion:Happy
start:236.0,411.0,246.0,421.0
goal:195.0,285.0,205.0,295.0
244,414
248,406
252,399
256,392
259,387
262,381
263,380
263,379
263,379
263,379
264,376
265,374
266,373
266,373
266,373
266,373
262,372
252,372
244,372
236,372
227,372
213,372
201,372
194,371
184,371
176,370
167,370
165,370
165,370
165,370
165,367
174,362
181,357
190,351
201,345
211,339
218,335
227,330
232,326
242,321
249,317
257,313
261,309
267,306
269,305
269,305
269,305
269,305
260,305
254,305
248,305
241,305
234,305
227,306
215,306
207,307
200,307
191,307
183,307
176,307
172,307
172,307
172,307
172,307
174,305
176,304
181,301
183,300
187,298
189,297
194,295
196,294
197,294
198,292
199,292
199,292
199,292
199,292
199,292
