mode:subject=KEENAN
emotion:ANGER
start:327,317,337,327
goal:285,38,295,48
332.0,322.0
332.0,322.0
334.0,321.0
337.0,320.0
342.0,318.0
349.0,315.0
357.0,311.0
367.0,305.0
375.0,298.0
381.0,292.0
387.0,288.0
393.0,283.0
399.0,278.0
405.0,275.0
411.0,271.0
416.0,267.0
421.0,261.0
428.0,253.0
435.0,246.0
441.0,239.0
448.0,232.0
453.0,227.0
456.0,224.0
460.0,223.0
462.0,221.0
466.0,217.0
469.0,212.0
472.0,205.0
476.0,197.0
479.0,188.0
483.0,178.0
489.0,169.0
494.0,161.0
498.0,154.0
500.0,148.0
500.0,141.0
500.0,135.0
500.0,129.0
500.0,121.0
500.0,112.0
500.0,104.0
498.0,94.0
497.0,84.0
495.0,73.0
491.0,64.0
485.0,57.0
479.0,49.0
474.0,42.0
467.0,33.0
461.0,24.0
453.0,15.0
447.0,7.0
443.0,-2.0
438.0,-10.0
435.0,-17.0
431.0,-24.0
426.0,-31.0
421.0,-37.0
416.0,-43.0
410.0,-47.0
