mode:subject=KEENAN
emotion:SKZ
start:378,400,388,410
goal:473,162,483,172
383.0,405.0
383.0,405.0
384.0,405.0
385.0,405.0
386.0,405.0
387.0,405.0
388.0,405.0
390.0,405.0
394.0,406.0
398.0,407.0
403.0,406.0
408.0,406.0
415.0,407.0
421.0,408.0
425.0,407.0
431.0,406.0
438.0,407.0
445.0,407.0
450.0,406.0
453.0,406.0
455.0,406.0
459.0,406.0
465.0,406.0
472.0,405.0
478.0,405.0
482.0,404.0
484.0,403.0
488.0,402.0
493.0,400.0
498.0,397.0
504.0,396.0
509.0,395.0
513.0,394.0
518.0,391.0
521.0,389.0
525.0,387.0
530.0,384.0
534.0,382.0
536.0,379.0
537.0,374.0
536.0,367.0
537.0,358.0
539.0,349.0
539.0,341.0
540.0,332.0
540.0,325.0
538.0,319.0
536.0,311.0
534.0,302.0
531.0,295.0
527.0,290.0
524.0,283.0
521.0,278.0
518.0,273.0
516.0,269.0
512.0,267.0
510.0,263.0
506.0,261.0
500.0,259.0
496.0,259.0
494.0,257.0
494.0,253.0
492.0,250.0
492.0,245.0
490.0,242.0
490.0,237.0
488.0,234.0
488.0,229.0
486.0,226.0
486.0,223.0
484.0,220.0
484.0,217.0
482.0,214.0
482.0,212.0
480.0,209.0
480.0,206.0
481.0,203.0
480.0,200.0
481.0,196.0
480.0,193.0
478.0,192.0
474.0,193.0
472.0,196.0
472.0,197.0
470.0,200.0
470.0,203.0
468.0,206.0
468.0,210.0
466.0,213.0
466.0,217.0
464.0,220.0
464.0,223.0
462.0,226.0
462.0,230.0
460.0,233.0
457.0,234.0
455.0,233.0
455.0,232.0
457.0,230.0
457.0,228.0
458.0,227.0
458.0,224.0
459.0,223.0
459.0,220.0
461.0,217.0
461.0,215.0
462.0,214.0
462.0,212.0
464.0,210.0
464.0,209.0
466.0,206.0
466.0,205.0
467.0,204.0
467.0,201.0
468.0,200.0
468.0,197.0
470.0,195.0
470.0,195.0
470.0,196.0
468.0,199.0
468.0,200.0
468.0,199.0
470.0,197.0
471.0,193.0
470.0,190.0
467.0,189.0
466.0,190.0
466.0,193.0
464.0,196.0
464.0,201.0
462.0,204.0
462.0,206.0
463.0,206.0
463.0,205.0
464.0,204.0
464.0,202.0
466.0,199.0
466.0,194.0
468.0,191.0
472.0,190.0
475.0,191.0
476.0,194.0
475.0,196.0
476.0,200.0
475.0,203.0
476.0,206.0
475.0,210.0
476.0,213.0
475.0,216.0
476.0,220.0
475.0,222.0
476.0,222.0
476.0,220.0
475.0,218.0
476.0,214.0
475.0,211.0
476.0,209.0
475.0,206.0
476.0,204.0
475.0,200.0
476.0,198.0
475.0,195.0
476.0,194.0
476.0,195.0
474.0,198.0
474.0,199.0
472.0,202.0
472.0,207.0
470.0,210.0
470.0,212.0
471.0,212.0
471.0,211.0
473.0,208.0
473.0,203.0
475.0,200.0
475.0,199.0
477.0,196.0
477.0,195.0
477.0,196.0
477.0,196.0
477.0,196.0
478.0,198.0
477.0,200.0
478.0,204.0
477.0,207.0
478.0,209.0
478.0,209.0
478.0,208.0
477.0,206.0
478.0,202.0
477.0,199.0
478.0,195.0
480.0,193.0
484.0,193.0
487.0,195.0
488.0,198.0
487.0,199.0
486.0,198.0
486.0,195.0
488.0,192.0
492.0,191.0
494.0,192.0
495.0,195.0
498.0,197.0
499.0,200.0
498.0,201.0
497.0,200.0
497.0,197.0
496.0,196.0
495.0,195.0
494.0,192.0
491.0,190.0
487.0,190.0
485.0,192.0
485.0,196.0
487.0,199.0
487.0,204.0
489.0,207.0
489.0,212.0
491.0,215.0
491.0,216.0
491.0,215.0
489.0,212.0
489.0,209.0
487.0,206.0
487.0,205.0
485.0,202.0
485.0,200.0
483.0,197.0
483.0,193.0
485.0,190.0
489.0,189.0
492.0,190.0
493.0,192.0
493.0,192.0
494.0,193.0
494.0,193.0
496.0,195.0
497.0,199.0
499.0,201.0
499.0,201.0
498.0,200.0
496.0,197.0
493.0,195.0
492.0,191.0
493.0,188.0
495.0,187.0
497.0,188.0
498.0,190.0
500.0,191.0
501.0,193.0
500.0,193.0
499.0,191.0
497.0,190.0
497.0,190.0
498.0,192.0
500.0,193.0
501.0,195.0
500.0,195.0
499.0,193.0
497.0,192.0
496.0,190.0
496.0,190.0
497.0,192.0
499.0,193.0
500.0,195.0
499.0,195.0
498.0,193.0
496.0,192.0
495.0,189.0
492.0,188.0
491.0,189.0
492.0,192.0
495.0,194.0
496.0,198.0
498.0,200.0
498.0,200.0
497.0,199.0
494.0,197.0
493.0,194.0
490.0,192.0
488.0,192.0
487.0,193.0
487.0,196.0
489.0,199.0
489.0,203.0
491.0,205.0
491.0,205.0
490.0,204.0
490.0,202.0
488.0,199.0
488.0,198.0
486.0,196.0
486.0,195.0
487.0,196.0
487.0,198.0
489.0,200.0
489.0,200.0
489.0,199.0
487.0,196.0
487.0,192.0
489.0,189.0
493.0,188.0
495.0,189.0
496.0,192.0
498.0,193.0
499.0,195.0
498.0,195.0
497.0,193.0
495.0,192.0
494.0,190.0
494.0,190.0
496.0,192.0
497.0,196.0
499.0,198.0
499.0,198.0
497.0,197.0
496.0,195.0
493.0,193.0
492.0,189.0
493.0,187.0
496.0,186.0
499.0,187.0
501.0,190.0
504.0,191.0
505.0,194.0
508.0,196.0
509.0,199.0
512.0,200.0
514.0,203.0
517.0,204.0
518.0,206.0
517.0,206.0
516.0,204.0
514.0,203.0
513.0,201.0
511.0,200.0
510.0,198.0
508.0,197.0
507.0,195.0
505.0,194.0
504.0,192.0
501.0,191.0
500.0,188.0
497.0,187.0
496.0,188.0
496.0,188.0
497.0,189.0
497.0,189.0
498.0,190.0
498.0,190.0
500.0,191.0
501.0,194.0
500.0,195.0
499.0,194.0
498.0,191.0
495.0,189.0
493.0,189.0
491.0,191.0
491.0,192.0
493.0,195.0
493.0,198.0
495.0,201.0
495.0,204.0
497.0,206.0
497.0,206.0
497.0,205.0
495.0,203.0
495.0,202.0
494.0,201.0
494.0,200.0
493.0,199.0
493.0,196.0
492.0,195.0
492.0,194.0
493.0,195.0
493.0,197.0
495.0,199.0
495.0,199.0
495.0,198.0
493.0,196.0
493.0,192.0
491.0,190.0
491.0,190.0
491.0,190.0
491.0,192.0
493.0,194.0
493.0,195.0
495.0,197.0
495.0,200.0
493.0,201.0
493.0,200.0
492.0,199.0
492.0,196.0
490.0,194.0
490.0,191.0
492.0,190.0
493.0,191.0
493.0,191.0
494.0,192.0
494.0,192.0
496.0,194.0
497.0,198.0
500.0,201.0
501.0,205.0
500.0,207.0
499.0,207.0
499.0,205.0
498.0,204.0
498.0,202.0
496.0,199.0
496.0,197.0
494.0,195.0
494.0,193.0
492.0,190.0
492.0,185.0
494.0,182.0
497.0,181.0
500.0,182.0
502.0,185.0
505.0,186.0
507.0,189.0
510.0,190.0
512.0,193.0
516.0,194.0
519.0,197.0
523.0,198.0
525.0,200.0
525.0,200.0
524.0,199.0
522.0,197.0
518.0,196.0
515.0,193.0
511.0,192.0
509.0,190.0
505.0,189.0
500.0,188.0
497.0,185.0
492.0,184.0
489.0,181.0
485.0,180.0
483.0,181.0
483.0,184.0
485.0,187.0
485.0,192.0
487.0,195.0
487.0,198.0
489.0,200.0
489.0,200.0
489.0,198.0
487.0,195.0
487.0,190.0
489.0,187.0
492.0,186.0
494.0,187.0
495.0,189.0
497.0,190.0
498.0,193.0
501.0,195.0
502.0,199.0
504.0,201.0
504.0,201.0
502.0,199.0
499.0,197.0
498.0,194.0
495.0,192.0
494.0,189.0
491.0,188.0
490.0,189.0
490.0,192.0
492.0,194.0
493.0,198.0
496.0,201.0
497.0,205.0
500.0,208.0
501.0,213.0
500.0,217.0
498.0,219.0
494.0,219.0
492.0,217.0
492.0,215.0
490.0,212.0
490.0,211.0
489.0,210.0
489.0,209.0
487.0,206.0
487.0,203.0
485.0,200.0
485.0,198.0
483.0,195.0
480.0,194.0
478.0,195.0
477.0,198.0
478.0,201.0
477.0,204.0
478.0,206.0
478.0,206.0
477.0,204.0
478.0,202.0
477.0,198.0
478.0,196.0
478.0,196.0
479.0,198.0
478.0,201.0
479.0,205.0
478.0,208.0
479.0,210.0
478.0,210.0
479.0,208.0
478.0,204.0
479.0,201.0
478.0,198.0
479.0,195.0
482.0,193.0
485.0,193.0
487.0,195.0
487.0,197.0
489.0,200.0
489.0,203.0
491.0,206.0
491.0,211.0
493.0,214.0
493.0,218.0
495.0,221.0
495.0,225.0
497.0,227.0
497.0,227.0
497.0,226.0
496.0,225.0
496.0,223.0
494.0,220.0
494.0,216.0
492.0,213.0
492.0,208.0
490.0,205.0
490.0,200.0
488.0,197.0
488.0,192.0
490.0,189.0
494.0,188.0
496.0,189.0
497.0,191.0
499.0,192.0
500.0,195.0
499.0,196.0
498.0,195.0
495.0,192.0
494.0,188.0
495.0,185.0
498.0,184.0
502.0,185.0
505.0,188.0
510.0,189.0
513.0,192.0
518.0,193.0
521.0,196.0
526.0,197.0
529.0,200.0
533.0,201.0
535.0,203.0
536.0,203.0
535.0,202.0
532.0,202.0
529.0,200.0
528.0,196.0
525.0,193.0
520.0,192.0
517.0,189.0
513.0,188.0
511.0,185.0
507.0,184.0
505.0,181.0
501.0,180.0
498.0,181.0
496.0,184.0
496.0,188.0
498.0,190.0
499.0,194.0
502.0,196.0
503.0,200.0
506.0,202.0
507.0,205.0
509.0,206.0
510.0,205.0
509.0,204.0
508.0,202.0
506.0,201.0
505.0,199.0
503.0,198.0
499.0,195.0
497.0,190.0
493.0,187.0
491.0,182.0
487.0,179.0
