mode:Demonstration
emotion:Happy
start:319.0,65.0,329.0,75.0
goal:466.0,228.0,476.0,238.0
324.0,70.0
324.0,70.0
326.0,70.0
327.0,70.0
330.0,71.0
333.0,72.0
336.0,73.0
341.0,73.0
346.0,74.0
353.0,73.0
360.0,73.0
365.0,74.0
371.0,75.0
375.0,78.0
377.0,82.0
378.0,84.0
379.0,88.0
380.0,93.0
382.0,97.0
386.0,102.0
388.0,107.0
392.0,110.0
394.0,115.0
398.0,118.0
400.0,123.0
404.0,126.0
406.0,131.0
410.0,134.0
412.0,139.0
416.0,142.0
418.0,147.0
422.0,151.0
426.0,154.0
429.0,156.0
432.0,159.0
435.0,164.0
439.0,170.0
444.0,176.0
451.0,182.0
458.0,190.0
464.0,198.0
471.0,208.0
476.0,217.0
480.0,226.0
486.0,233.0
491.0,242.0
498.0,249.0
505.0,256.0
512.0,263.0
517.0,272.0
522.0,283.0
525.0,296.0
527.0,307.0
527.0,317.0
525.0,326.0
522.0,335.0
517.0,344.0
510.0,351.0
503.0,356.0
495.0,362.0
487.0,368.0
478.0,373.0
467.0,379.0
457.0,384.0
447.0,388.0
439.0,394.0
429.0,400.0
418.0,405.0
407.0,411.0
398.0,418.0
391.0,423.0
383.0,427.0
373.0,430.0
361.0,431.0
348.0,431.0
337.0,429.0
327.0,427.0
318.0,423.0
311.0,417.0
304.0,409.0
299.0,403.0
295.0,396.0
293.0,387.0
293.0,376.0
292.0,363.0
291.0,350.0
291.0,337.0
293.0,324.0
295.0,313.0
297.0,304.0
299.0,295.0
301.0,285.0
305.0,277.0
310.0,270.0
317.0,265.0
325.0,262.0
335.0,261.0
346.0,260.0
359.0,260.0
371.0,258.0
381.0,257.0
392.0,256.0
405.0,257.0
417.0,257.0
429.0,256.0
440.0,254.0
452.0,250.0
465.0,245.0
