mode:Demonstration
emotion:Happy
start:319.0,65.0,329.0,75.0
goal:466.0,228.0,476.0,238.0
324.0,70.0
324.0,70.0
322.0,72.0
321.0,75.0
320.0,78.0
318.0,82.0
316.0,85.0
315.0,87.0
313.0,91.0
310.0,97.0
307.0,104.0
302.0,111.0
298.0,119.0
293.0,129.0
288.0,141.0
285.0,155.0
283.0,170.0
280.0,186.0
279.0,204.0
280.0,221.0
280.0,239.0
282.0,255.0
286.0,269.0
291.0,284.0
297.0,300.0
305.0,316.0
314.0,331.0
325.0,346.0
338.0,361.0
352.0,374.0
368.0,386.0
386.0,396.0
406.0,404.0
427.0,410.0
449.0,414.0
470.0,417.0
490.0,421.0
511.0,423.0
534.0,426.0
