mode:Demonstration
emotion:Happy
start:319.0,65.0,329.0,75.0
goal:466.0,228.0,476.0,238.0
324.0,70.0
324.0,70.0
323.0,72.0
320.0,75.0
319.0,77.0
318.0,80.0
317.0,82.0
315.0,86.0
313.0,91.0
311.0,98.0
307.0,103.0
304.0,109.0
302.0,113.0
301.0,117.0
298.0,123.0
297.0,129.0
294.0,136.0
290.0,145.0
287.0,154.0
285.0,165.0
284.0,178.0
283.0,193.0
281.0,207.0
280.0,220.0
281.0,234.0
283.0,248.0
285.0,260.0
289.0,271.0
292.0,280.0
296.0,290.0
302.0,299.0
308.0,307.0
312.0,314.0
317.0,321.0
321.0,326.0
324.0,329.0
326.0,331.0
328.0,333.0
330.0,334.0
331.0,333.0
332.0,332.0
334.0,330.0
338.0,329.0
341.0,326.0
346.0,325.0
349.0,322.0
353.0,321.0
356.0,318.0
361.0,317.0
364.0,314.0
369.0,313.0
372.0,312.0
376.0,310.0
381.0,306.0
385.0,304.0
389.0,302.0
395.0,300.0
403.0,298.0
412.0,295.0
420.0,292.0
429.0,287.0
436.0,284.0
442.0,280.0
447.0,275.0
450.0,272.0
451.0,268.0
453.0,266.0
453.0,263.0
454.0,262.0
455.0,261.0
455.0,260.0
457.0,258.0
457.0,256.0
459.0,253.0
459.0,249.0
457.0,247.0
457.0,247.0
455.0,247.0
455.0,248.0
453.0,248.0
453.0,248.0
452.0,248.0
452.0,249.0
452.0,249.0
452.0,249.0
452.0,249.0
452.0,250.0
451.0,250.0
451.0,252.0
451.0,252.0
452.0,251.0
454.0,248.0
454.0,246.0
452.0,246.0
452.0,248.0
450.0,248.0
450.0,250.0
450.0,250.0
450.0,251.0
449.0,251.0
450.0,249.0
452.0,248.0
452.0,248.0
452.0,248.0
452.0,248.0
450.0,248.0
450.0,249.0
449.0,249.0
449.0,251.0
448.0,251.0
449.0,249.0
452.0,248.0
456.0,249.0
458.0,251.0
458.0,251.0
457.0,251.0
457.0,251.0
457.0,253.0
457.0,253.0
457.0,253.0
457.0,255.0
457.0,255.0
455.0,256.0
455.0,256.0
456.0,254.0
458.0,253.0
458.0,254.0
458.0,254.0
457.0,254.0
457.0,255.0
455.0,255.0
455.0,256.0
455.0,256.0
457.0,254.0
458.0,250.0
457.0,247.0
455.0,246.0
455.0,246.0
454.0,246.0
454.0,246.0
454.0,247.0
454.0,247.0
454.0,249.0
453.0,249.0
453.0,251.0
453.0,251.0
452.0,251.0
452.0,252.0
452.0,252.0
451.0,253.0
451.0,253.0
452.0,251.0
455.0,250.0
456.0,251.0
455.0,251.0
455.0,251.0
455.0,252.0
454.0,252.0
454.0,252.0
453.0,252.0
453.0,253.0
452.0,253.0
452.0,255.0
454.0,256.0
455.0,255.0
456.0,254.0
456.0,254.0
455.0,254.0
455.0,254.0
455.0,256.0
454.0,256.0
455.0,254.0
457.0,253.0
457.0,254.0
456.0,254.0
456.0,254.0
456.0,255.0
454.0,255.0
454.0,257.0
456.0,258.0
457.0,257.0
459.0,255.0
459.0,251.0
457.0,249.0
457.0,249.0
457.0,249.0
457.0,251.0
455.0,251.0
455.0,252.0
453.0,252.0
453.0,254.0
451.0,254.0
450.0,252.0
451.0,251.0
452.0,249.0
452.0,249.0
450.0,249.0
450.0,249.0
450.0,250.0
448.0,250.0
448.0,252.0
450.0,253.0
451.0,252.0
454.0,249.0
458.0,248.0
460.0,249.0
460.0,249.0
458.0,249.0
458.0,250.0
458.0,250.0
458.0,250.0
458.0,250.0
457.0,250.0
457.0,250.0
456.0,250.0
456.0,252.0
456.0,252.0
456.0,252.0
455.0,252.0
455.0,253.0
453.0,253.0
453.0,255.0
452.0,255.0
453.0,253.0
455.0,252.0
455.0,252.0
455.0,254.0
453.0,254.0
453.0,256.0
455.0,257.0
456.0,256.0
457.0,255.0
458.0,254.0
458.0,255.0
458.0,255.0
458.0,257.0
458.0,257.0
456.0,258.0
456.0,258.0
457.0,257.0
459.0,254.0
459.0,252.0
457.0,252.0
457.0,252.0
457.0,253.0
457.0,253.0
456.0,253.0
456.0,255.0
456.0,255.0
455.0,255.0
455.0,256.0
453.0,256.0
452.0,254.0
453.0,253.0
454.0,251.0
454.0,251.0
454.0,251.0
454.0,253.0
452.0,253.0
452.0,255.0
454.0,256.0
455.0,255.0
457.0,252.0
460.0,251.0
461.0,252.0
461.0,252.0
461.0,252.0
459.0,253.0
459.0,253.0
458.0,253.0
458.0,255.0
457.0,255.0
457.0,255.0
456.0,255.0
456.0,256.0
454.0,256.0
453.0,254.0
454.0,253.0
457.0,251.0
458.0,251.0
457.0,251.0
457.0,253.0
456.0,253.0
456.0,253.0
455.0,253.0
455.0,254.0
455.0,254.0
454.0,254.0
454.0,254.0
454.0,256.0
454.0,256.0
455.0,254.0
457.0,253.0
457.0,253.0
455.0,253.0
455.0,253.0
453.0,253.0
453.0,253.0
452.0,253.0
452.0,254.0
454.0,253.0
455.0,251.0
454.0,251.0
454.0,251.0
454.0,251.0
454.0,253.0
452.0,253.0
452.0,255.0
