mode:Demonstration
emotion:Happy
start:319.0,65.0,329.0,75.0
goal:466.0,228.0,476.0,238.0
324.0,70.0
324.0,70.0
322.0,71.0
320.0,72.0
317.0,74.0
314.0,76.0
310.0,78.0
308.0,79.0
305.0,81.0
302.0,82.0
299.0,84.0
295.0,87.0
291.0,91.0
286.0,97.0
281.0,101.0
278.0,104.0
273.0,107.0
269.0,110.0
264.0,115.0
261.0,118.0
258.0,121.0
253.0,125.0
249.0,131.0
245.0,136.0
241.0,139.0
235.0,144.0
230.0,150.0
225.0,155.0
222.0,158.0
220.0,163.0
218.0,170.0
215.0,179.0
211.0,190.0
208.0,200.0
206.0,208.0
204.0,217.0
203.0,228.0
201.0,239.0
201.0,252.0
200.0,267.0
199.0,284.0
200.0,303.0
200.0,322.0
200.0,339.0
198.0,354.0
197.0,367.0
197.0,382.0
197.0,398.0
198.0,413.0
201.0,428.0
203.0,442.0
207.0,457.0
213.0,472.0
220.0,487.0
226.0,500.0
234.0,515.0
244.0,528.0
256.0,539.0
