mode:Demonstration
emotion:Happy
start:319.0,65.0,329.0,75.0
goal:466.0,228.0,476.0,238.0
324.0,70.0
324.0,70.0
326.0,70.0
329.0,70.0
330.0,70.0
333.0,71.0
337.0,71.0
343.0,70.0
349.0,71.0
355.0,73.0
359.0,73.0
363.0,74.0
367.0,75.0
371.0,76.0
374.0,78.0
376.0,80.0
377.0,81.0
378.0,84.0
381.0,88.0
385.0,93.0
389.0,100.0
392.0,109.0
397.0,120.0
402.0,131.0
409.0,141.0
416.0,152.0
425.0,164.0
434.0,175.0
443.0,184.0
450.0,194.0
459.0,203.0
468.0,213.0
476.0,224.0
483.0,237.0
492.0,250.0
499.0,261.0
506.0,272.0
515.0,284.0
526.0,298.0
535.0,311.0
544.0,323.0
