mode:Demonstration
emotion:Happy
start:163.0,402.0,173.0,412.0
goal:193.0,62.0,203.0,72.0
168.0,407.0
168.0,407.0
167.0,406.0
166.0,405.0
164.0,403.0
162.0,401.0
159.0,397.0
157.0,395.0
154.0,391.0
152.0,389.0
149.0,386.0
148.0,385.0
147.0,383.0
145.0,381.0
141.0,377.0
139.0,375.0
137.0,372.0
136.0,370.0
135.0,369.0
134.0,366.0
133.0,363.0
131.0,360.0
128.0,357.0
123.0,352.0
116.0,345.0
108.0,336.0
102.0,327.0
98.0,317.0
95.0,306.0
93.0,297.0
92.0,289.0
92.0,280.0
94.0,271.0
97.0,261.0
102.0,249.0
109.0,237.0
115.0,227.0
120.0,219.0
127.0,212.0
134.0,205.0
139.0,196.0
146.0,185.0
151.0,176.0
155.0,167.0
159.0,158.0
163.0,149.0
167.0,141.0
171.0,133.0
174.0,125.0
176.0,117.0
179.0,109.0
180.0,101.0
182.0,92.0
183.0,83.0
185.0,76.0
188.0,70.0
