mode:Demonstration
emotion:Happy
start:163.0,402.0,173.0,412.0
goal:193.0,62.0,203.0,72.0
168.0,407.0
168.0,407.0
166.0,405.0
164.0,401.0
162.0,399.0
161.0,397.0
159.0,393.0
156.0,388.0
152.0,381.0
149.0,376.0
145.0,371.0
140.0,365.0
137.0,360.0
133.0,353.0
130.0,344.0
125.0,337.0
121.0,328.0
115.0,320.0
110.0,313.0
105.0,304.0
100.0,294.0
97.0,286.0
96.0,279.0
93.0,272.0
91.0,265.0
88.0,257.0
87.0,251.0
84.0,243.0
81.0,233.0
79.0,223.0
78.0,212.0
78.0,202.0
79.0,193.0
79.0,184.0
78.0,177.0
79.0,169.0
80.0,161.0
82.0,153.0
86.0,143.0
91.0,132.0
98.0,119.0
104.0,104.0
108.0,89.0
114.0,76.0
121.0,62.0
130.0,50.0
140.0,40.0
152.0,32.0
163.0,22.0
176.0,14.0
191.0,8.0
208.0,2.0
226.0,-6.0
242.0,-12.0
260.0,-19.0
277.0,-25.0
293.0,-29.0
310.0,-33.0
326.0,-35.0
340.0,-36.0
353.0,-36.0
366.0,-36.0
378.0,-35.0
390.0,-34.0
400.0,-31.0
411.0,-27.0
421.0,-22.0
429.0,-18.0
435.0,-14.0
439.0,-9.0
441.0,-2.0
443.0,7.0
443.0,18.0
443.0,30.0
443.0,43.0
443.0,55.0
442.0,66.0
440.0,76.0
437.0,87.0
432.0,98.0
425.0,107.0
417.0,116.0
407.0,123.0
397.0,128.0
388.0,133.0
378.0,136.0
367.0,140.0
357.0,142.0
349.0,144.0
340.0,147.0
331.0,148.0
324.0,148.0
316.0,150.0
306.0,150.0
294.0,150.0
284.0,152.0
273.0,153.0
260.0,153.0
248.0,152.0
237.0,149.0
224.0,146.0
212.0,142.0
199.0,137.0
188.0,130.0
178.0,121.0
170.0,110.0
164.0,98.0
156.0,84.0
150.0,69.0
143.0,53.0
138.0,39.0
131.0,23.0
123.0,9.0
117.0,-5.0
113.0,-19.0
111.0,-35.0
