mode:subject=JOEL
emotion:SURPRISED
start:85,28,95,38
goal:466,464,476,474
90.0,33.0
90.0,33.0
92.0,35.0
93.0,39.0
96.0,42.0
97.0,46.0
100.0,48.0
101.0,51.0
103.0,52.0
104.0,54.0
106.0,55.0
107.0,58.0
109.0,59.0
110.0,61.0
112.0,62.0
113.0,65.0
116.0,67.0
117.0,70.0
120.0,71.0
122.0,74.0
124.0,78.0
128.0,80.0
130.0,84.0
134.0,86.0
136.0,90.0
140.0,92.0
142.0,96.0
146.0,98.0
148.0,102.0
152.0,104.0
154.0,108.0
158.0,110.0
160.0,114.0
164.0,116.0
166.0,120.0
170.0,122.0
172.0,126.0
176.0,128.0
178.0,132.0
182.0,134.0
184.0,138.0
188.0,140.0
190.0,144.0
194.0,146.0
196.0,150.0
200.0,152.0
202.0,156.0
206.0,158.0
208.0,162.0
212.0,164.0
214.0,168.0
218.0,170.0
220.0,174.0
224.0,176.0
226.0,180.0
229.0,183.0
232.0,188.0
233.0,192.0
236.0,197.0
239.0,200.0
241.0,202.0
245.0,206.0
248.0,209.0
252.0,214.0
258.0,218.0
264.0,224.0
270.0,231.0
276.0,236.0
282.0,242.0
287.0,250.0
292.0,258.0
296.0,266.0
298.0,275.0
301.0,286.0
306.0,299.0
310.0,313.0
314.0,326.0
320.0,338.0
327.0,348.0
334.0,356.0
343.0,365.0
352.0,373.0
361.0,381.0
372.0,389.0
382.0,399.0
393.0,407.0
404.0,415.0
414.0,425.0
423.0,436.0
432.0,445.0
442.0,456.0
450.0,468.0
459.0,478.0
466.0,488.0
475.0,496.0
482.0,506.0
489.0,517.0
496.0,529.0
504.0,541.0
