mode:subject=JOEL
emotion:HAPPY
start:485,272,495,282
goal:112,123,122,133
490.0,277.0
490.0,277.0
489.0,277.0
486.0,277.0
481.0,276.0
476.0,274.0
470.0,270.0
466.0,266.0
461.0,261.0
454.0,254.0
447.0,249.0
439.0,242.0
429.0,234.0
417.0,226.0
403.0,220.0
390.0,212.0
375.0,205.0
362.0,200.0
347.0,196.0
332.0,193.0
316.0,188.0
302.0,181.0
286.0,174.0
269.0,166.0
251.0,158.0
231.0,150.0
209.0,142.0
187.0,133.0
165.0,126.0
143.0,121.0
121.0,116.0
98.0,113.0
75.0,109.0
54.0,103.0
32.0,98.0
8.0,95.0
-14.0,92.0
-36.0,88.0
