mode:Demonstration
emotion:Happy
start:28.0,175.0,38.0,185.0
goal:308.0,407.0,318.0,417.0
35,183
35,183
36,183
37,183
37,183
38,184
38,184
40,186
41,187
42,188
44,190
44,190
45,192
45,192
46,193
46,193
50,195
51,196
51,196
52,197
52,197
52,197
52,197
52,197
52,197
56,199
59,201
60,202
61,203
61,203
63,204
66,205
67,206
68,207
68,207
68,207
69,207
70,209
72,210
73,211
74,212
74,212
74,212
74,212
74,212
74,212
76,213
76,213
78,214
80,215
80,215
80,215
80,215
80,215
82,216
83,217
83,217
83,217
84,218
84,218
85,219
85,219
85,219
87,220
88,221
88,221
88,221
88,221
90,223
90,223
91,224
93,227
93,227
94,228
94,228
96,229
97,230
99,231
99,231
99,231
99,231
100,232
100,232
100,232
101,232
102,233
102,233
102,233
103,234
104,235
104,235
107,238
110,240
111,241
111,241
111,241
112,243
112,243
112,243
112,243
113,244
114,245
116,246
116,246
117,247
117,247
117,247
118,248
119,249
120,250
120,250
120,250
120,250
122,252
122,252
122,252
122,252
122,252
124,254
125,255
125,255
127,257
127,257
127,257
127,257
129,260
129,260
129,260
131,261
133,262
135,263
135,263
137,264
139,266
141,267
142,268
142,268
143,269
143,269
143,269
144,270
144,270
145,270
146,271
146,271
146,271
147,272
147,272
147,272
147,272
147,272
147,272
147,272
147,272
147,272
147,272
147,272
148,273
148,273
148,273
151,275
151,275
151,275
151,275
152,277
152,277
153,278
154,279
154,279
155,280
156,281
157,283
158,284
160,286
160,286
160,286
162,288
163,290
167,294
176,301
181,305
181,305
194,316
203,321
205,323
219,334
228,341
239,350
253,359
255,360
260,366
265,370
267,372
283,392
298,414
299,415
299,415
299,415
300,415
303,415
306,414
307,414
311,414
313,414
313,414
314,414
