mode:Demonstration
emotion:Happy
start:89.0,355.0,99.0,365.0
goal:191.0,174.0,201.0,184.0
95,359
95,359
97,356
98,355
98,354
99,352
100,351
101,348
101,348
102,346
102,346
102,346
104,342
104,341
105,340
105,339
105,338
105,338
106,337
106,336
108,334
108,334
108,334
108,334
110,329
110,326
111,324
111,324
111,323
112,321
112,321
112,321
112,321
113,319
114,318
114,318
114,317
114,317
115,314
116,312
116,312
116,312
116,312
117,309
117,309
117,309
118,307
118,307
118,307
119,306
119,306
119,305
120,304
120,303
120,303
121,302
121,302
122,300
122,300
122,298
125,295
125,295
125,295
126,294
127,291
127,291
128,290
128,290
128,290
128,290
128,289
129,288
129,288
129,288
130,287
131,286
131,286
131,286
131,285
131,285
132,284
132,284
133,281
135,276
139,268
144,259
147,252
152,242
155,236
159,229
162,224
165,218
169,211
176,204
178,201
182,195
186,191
190,187
191,186
195,183
196,182
