mode:subject=JOEL
emotion:SURPRISED
start:319,442,329,452
goal:249,232,259,242
324.0,447.0
324.0,447.0
323.0,446.0
323.0,445.0
321.0,442.0
321.0,438.0
319.0,436.0
319.0,435.0
317.0,433.0
316.0,429.0
313.0,426.0
312.0,422.0
309.0,419.0
308.0,415.0
305.0,412.0
304.0,407.0
301.0,404.0
300.0,399.0
297.0,396.0
296.0,391.0
293.0,388.0
292.0,384.0
292.0,381.0
290.0,378.0
290.0,375.0
289.0,370.0
289.0,363.0
289.0,354.0
288.0,347.0
288.0,339.0
287.0,333.0
287.0,325.0
287.0,319.0
287.0,311.0
287.0,303.0
287.0,295.0
285.0,287.0
283.0,279.0
281.0,270.0
278.0,260.0
275.0,251.0
272.0,244.0
269.0,237.0
268.0,229.0
265.0,220.0
260.0,212.0
253.0,206.0
244.0,202.0
234.0,200.0
222.0,200.0
208.0,201.0
196.0,203.0
184.0,203.0
170.0,201.0
158.0,197.0
144.0,194.0
132.0,192.0
120.0,192.0
108.0,190.0
95.0,187.0
80.0,184.0
64.0,182.0
48.0,178.0
30.0,175.0
10.0,174.0
-11.0,172.0
-31.0,169.0
