mode:Demonstration
emotion:Happy
start:374.0,110.0,384.0,120.0
goal:205.0,472.0,215.0,482.0
380,116
378,119
378,120
377,121
377,121
376,122
376,122
376,124
376,124
375,126
374,128
373,129
373,129
373,129
373,130
373,130
372,132
371,133
370,136
370,136
368,139
368,139
367,140
366,141
365,142
363,144
360,146
360,146
360,146
359,148
358,149
358,149
357,152
356,153
355,154
355,154
354,155
353,156
352,158
352,158
352,159
351,160
351,161
350,163
349,165
348,166
348,166
347,167
344,171
342,174
341,175
340,176
339,177
338,179
338,179
337,181
336,183
335,184
335,186
334,188
333,189
333,189
333,189
332,191
332,191
331,193
331,193
330,194
329,196
329,197
327,198
327,199
326,201
325,203
324,205
323,207
322,209
322,209
322,209
321,210
320,212
319,214
318,215
318,215
317,218
316,220
315,222
314,224
313,226
312,227
310,228
309,230
309,230
308,232
308,232
307,234
305,237
305,238
304,239
304,240
303,241
302,243
300,246
300,247
299,249
298,250
297,252
297,254
296,256
296,256
295,258
295,260
295,260
293,262
293,262
292,264
291,266
291,266
290,268
290,269
289,271
288,273
288,274
287,275
285,281
281,290
278,299
275,305
271,315
269,320
268,324
263,337
259,350
255,361
253,368
250,377
247,385
241,397
236,409
236,412
232,418
230,427
225,435
223,443
221,450
220,451
218,456
217,460
214,468
212,472
212,472
212,472
