mode:subject=JOEL
emotion:SURPRISED
start:26,165,36,175
goal:47,421,57,431
31.0,170.0
31.0,170.0
32.0,172.0
31.0,176.0
32.0,179.0
31.0,183.0
32.0,186.0
31.0,189.0
32.0,193.0
31.0,196.0
32.0,199.0
31.0,203.0
32.0,205.0
31.0,209.0
32.0,212.0
31.0,215.0
32.0,218.0
31.0,221.0
32.0,224.0
31.0,228.0
32.0,231.0
31.0,235.0
32.0,238.0
31.0,242.0
32.0,244.0
31.0,248.0
32.0,251.0
31.0,255.0
32.0,258.0
31.0,261.0
30.0,264.0
30.0,269.0
30.0,273.0
28.0,279.0
27.0,285.0
27.0,291.0
27.0,299.0
27.0,307.0
25.0,317.0
25.0,326.0
25.0,333.0
27.0,341.0
29.0,350.0
31.0,361.0
33.0,372.0
36.0,385.0
39.0,396.0
41.0,409.0
41.0,423.0
40.0,439.0
39.0,457.0
38.0,477.0
39.0,497.0
38.0,515.0
38.0,531.0
39.0,546.0
