mode:Demonstration
emotion:Happy
start:250.0,225.0,260.0,235.0
goal:67.0,356.0,77.0,366.0
256,232
255,232
253,234
251,235
251,235
251,235
251,235
251,235
249,237
249,237
246,239
244,240
242,241
240,242
236,244
232,245
230,246
228,247
227,248
222,253
221,253
217,255
215,256
213,258
212,259
210,260
207,261
206,262
203,264
198,265
198,266
196,270
189,275
186,277
186,277
183,279
176,285
173,287
171,289
171,289
168,290
168,290
162,294
160,296
160,296
158,296
154,298
154,298
151,302
148,304
148,304
144,308
141,311
140,312
137,315
135,319
135,319
131,322
130,322
127,325
124,326
121,328
117,331
113,333
113,333
108,338
105,340
102,343
98,346
96,348
95,350
92,354
88,357
88,357
87,358
87,358
86,358
86,358
84,359
79,360
75,361
75,361
74,362
74,362
74,362
74,362
