mode:Demonstration
emotion:Happy
start:28.0,175.0,38.0,185.0
goal:308.0,407.0,318.0,417.0
33.0,180.0
33.0,180.0
35.0,182.0
36.0,184.0
37.0,185.0
38.0,187.0
39.0,189.0
42.0,192.0
45.0,197.0
47.0,202.0
49.0,207.0
53.0,212.0
58.0,216.0
62.0,219.0
66.0,222.0
72.0,225.0
78.0,228.0
82.0,232.0
86.0,238.0
92.0,246.0
99.0,254.0
105.0,264.0
112.0,273.0
117.0,283.0
122.0,291.0
128.0,299.0
136.0,305.0
142.0,312.0
148.0,321.0
155.0,329.0
163.0,338.0
172.0,345.0
179.0,354.0
187.0,364.0
196.0,375.0
207.0,385.0
220.0,393.0
235.0,399.0
252.0,404.0
269.0,411.0
288.0,418.0
305.0,423.0
320.0,430.0
333.0,438.0
348.0,448.0
364.0,459.0
380.0,468.0
394.0,477.0
406.0,488.0
417.0,499.0
426.0,512.0
436.0,527.0
445.0,542.0
