mode:Demonstration
emotion:Happy
start:28.0,175.0,38.0,185.0
goal:308.0,407.0,318.0,417.0
33.0,180.0
33.0,180.0
35.0,181.0
38.0,182.0
39.0,183.0
41.0,186.0
44.0,189.0
47.0,190.0
51.0,191.0
56.0,192.0
61.0,195.0
64.0,197.0
68.0,200.0
71.0,205.0
75.0,212.0
78.0,217.0
82.0,222.0
87.0,229.0
94.0,236.0
102.0,244.0
108.0,250.0
112.0,256.0
118.0,262.0
125.0,269.0
134.0,274.0
142.0,277.0
148.0,282.0
153.0,285.0
156.0,290.0
161.0,296.0
168.0,304.0
177.0,312.0
187.0,318.0
196.0,324.0
204.0,329.0
212.0,332.0
218.0,336.0
222.0,342.0
228.0,347.0
235.0,354.0
241.0,363.0
246.0,372.0
251.0,380.0
257.0,388.0
265.0,397.0
274.0,406.0
285.0,413.0
295.0,418.0
304.0,424.0
314.0,428.0
323.0,433.0
331.0,440.0
338.0,449.0
344.0,460.0
352.0,470.0
361.0,479.0
370.0,490.0
379.0,500.0
388.0,509.0
395.0,518.0
401.0,528.0
406.0,540.0
