mode:Demonstration
emotion:Happy
start:28.0,175.0,38.0,185.0
goal:308.0,407.0,318.0,417.0
33.0,180.0
33.0,180.0
34.0,182.0
36.0,183.0
37.0,185.0
39.0,186.0
40.0,188.0
43.0,189.0
45.0,192.0
49.0,193.0
51.0,195.0
55.0,196.0
57.0,199.0
61.0,200.0
63.0,202.0
67.0,203.0
69.0,206.0
72.0,207.0
74.0,210.0
78.0,211.0
80.0,213.0
84.0,214.0
86.0,217.0
90.0,218.0
92.0,221.0
95.0,222.0
96.0,224.0
99.0,225.0
100.0,227.0
102.0,228.0
103.0,230.0
105.0,231.0
106.0,233.0
109.0,234.0
111.0,237.0
115.0,238.0
117.0,240.0
121.0,241.0
124.0,244.0
128.0,245.0
130.0,248.0
134.0,249.0
136.0,251.0
138.0,255.0
140.0,259.0
143.0,265.0
146.0,273.0
151.0,283.0
156.0,292.0
163.0,299.0
169.0,304.0
177.0,307.0
187.0,312.0
199.0,319.0
210.0,328.0
222.0,339.0
236.0,352.0
250.0,364.0
265.0,375.0
280.0,384.0
294.0,395.0
