mode:Demonstration
emotion:Happy
start:433.0,192.0,443.0,202.0
goal:112.0,341.0,122.0,351.0
438.0,197.0
438.0,197.0
436.0,198.0
432.0,198.0
427.0,199.0
420.0,201.0
413.0,204.0
404.0,206.0
395.0,209.0
386.0,211.0
376.0,211.0
367.0,212.0
360.0,213.0
353.0,216.0
348.0,218.0
345.0,222.0
341.0,224.0
336.0,226.0
329.0,228.0
323.0,228.0
318.0,230.0
313.0,230.0
308.0,232.0
303.0,236.0
298.0,239.0
293.0,244.0
289.0,248.0
283.0,254.0
275.0,262.0
267.0,269.0
259.0,275.0
249.0,283.0
238.0,289.0
229.0,293.0
220.0,298.0
212.0,302.0
202.0,306.0
192.0,311.0
180.0,316.0
170.0,323.0
159.0,332.0
148.0,340.0
135.0,347.0
