mode:Demonstration
emotion:Happy
start:433.0,192.0,443.0,202.0
goal:112.0,341.0,122.0,351.0
438.0,197.0
438.0,197.0
436.0,198.0
432.0,201.0
429.0,203.0
425.0,203.0
422.0,205.0
420.0,205.0
418.0,207.0
414.0,207.0
412.0,209.0
410.0,209.0
409.0,210.0
408.0,210.0
407.0,211.0
404.0,211.0
401.0,213.0
396.0,213.0
393.0,215.0
389.0,215.0
387.0,217.0
383.0,218.0
380.0,221.0
375.0,222.0
372.0,225.0
368.0,226.0
366.0,228.0
364.0,228.0
363.0,229.0
361.0,229.0
358.0,231.0
355.0,231.0
354.0,232.0
352.0,233.0
348.0,234.0
342.0,234.0
335.0,234.0
329.0,235.0
323.0,236.0
319.0,238.0
314.0,241.0
309.0,243.0
304.0,246.0
300.0,247.0
295.0,250.0
288.0,255.0
281.0,260.0
272.0,264.0
264.0,269.0
256.0,275.0
250.0,282.0
243.0,291.0
235.0,300.0
226.0,307.0
215.0,315.0
203.0,324.0
193.0,333.0
181.0,341.0
168.0,347.0
156.0,351.0
143.0,354.0
132.0,356.0
122.0,360.0
111.0,362.0
102.0,364.0
95.0,365.0
86.0,368.0
79.0,373.0
70.0,380.0
63.0,388.0
57.0,395.0
50.0,403.0
45.0,409.0
42.0,416.0
39.0,424.0
36.0,432.0
31.0,441.0
28.0,451.0
27.0,462.0
24.0,474.0
19.0,487.0
12.0,501.0
3.0,517.0
-8.0,532.0
-20.0,549.0
