mode:Demonstration
emotion:Happy
start:433.0,192.0,443.0,202.0
goal:112.0,341.0,122.0,351.0
438.0,197.0
438.0,197.0
437.0,199.0
436.0,201.0
434.0,204.0
432.0,207.0
429.0,212.0
424.0,219.0
419.0,227.0
415.0,236.0
409.0,244.0
404.0,250.0
399.0,257.0
395.0,263.0
392.0,269.0
389.0,273.0
386.0,278.0
384.0,281.0
380.0,286.0
376.0,292.0
374.0,298.0
372.0,303.0
368.0,306.0
366.0,311.0
362.0,314.0
360.0,319.0
356.0,322.0
354.0,327.0
350.0,330.0
348.0,335.0
344.0,338.0
342.0,343.0
338.0,346.0
336.0,351.0
332.0,354.0
330.0,359.0
326.0,362.0
324.0,367.0
320.0,370.0
318.0,375.0
314.0,378.0
312.0,383.0
308.0,386.0
306.0,391.0
302.0,394.0
300.0,399.0
296.0,402.0
294.0,407.0
290.0,410.0
288.0,415.0
284.0,418.0
279.0,420.0
276.0,424.0
271.0,426.0
268.0,430.0
264.0,432.0
260.0,433.0
254.0,435.0
246.0,437.0
236.0,438.0
226.0,440.0
215.0,443.0
205.0,444.0
195.0,444.0
187.0,446.0
177.0,447.0
167.0,448.0
155.0,451.0
142.0,453.0
128.0,454.0
113.0,454.0
98.0,452.0
85.0,448.0
71.0,442.0
58.0,434.0
46.0,424.0
35.0,412.0
26.0,398.0
19.0,382.0
10.0,367.0
0.0,350.0
-8.0,334.0
-14.0,317.0
-18.0,301.0
-22.0,286.0
-28.0,273.0
-35.0,260.0
-42.0,246.0
-47.0,234.0
