mode:Demonstration
emotion:Happy
start:433.0,192.0,443.0,202.0
goal:112.0,341.0,122.0,351.0
438.0,197.0
438.0,197.0
437.0,197.0
435.0,199.0
434.0,199.0
433.0,200.0
431.0,200.0
430.0,201.0
427.0,201.0
426.0,202.0
423.0,202.0
420.0,204.0
417.0,204.0
416.0,205.0
415.0,205.0
413.0,207.0
412.0,207.0
411.0,208.0
410.0,208.0
409.0,209.0
407.0,209.0
405.0,211.0
401.0,212.0
399.0,214.0
395.0,214.0
392.0,216.0
390.0,216.0
387.0,218.0
384.0,218.0
381.0,220.0
377.0,220.0
374.0,222.0
370.0,222.0
367.0,224.0
362.0,224.0
359.0,226.0
354.0,226.0
351.0,228.0
350.0,228.0
348.0,229.0
346.0,230.0
342.0,233.0
337.0,234.0
332.0,236.0
325.0,239.0
319.0,244.0
312.0,248.0
305.0,253.0
300.0,260.0
293.0,265.0
285.0,270.0
277.0,277.0
268.0,286.0
260.0,296.0
250.0,306.0
240.0,316.0
229.0,325.0
220.0,334.0
211.0,343.0
202.0,350.0
191.0,357.0
178.0,362.0
163.0,365.0
148.0,366.0
134.0,365.0
120.0,362.0
108.0,357.0
98.0,352.0
86.0,345.0
73.0,337.0
61.0,328.0
50.0,320.0
37.0,312.0
24.0,302.0
11.0,290.0
0.0,279.0
-11.0,266.0
-22.0,253.0
-33.0,239.0
-43.0,223.0
