mode:Demonstration
emotion:Happy
start:433.0,192.0,443.0,202.0
goal:112.0,341.0,122.0,351.0
438.0,197.0
438.0,197.0
436.0,196.0
433.0,195.0
429.0,194.0
424.0,193.0
418.0,191.0
411.0,188.0
403.0,185.0
394.0,180.0
384.0,175.0
376.0,171.0
368.0,169.0
360.0,169.0
351.0,170.0
340.0,173.0
327.0,175.0
314.0,179.0
303.0,183.0
290.0,188.0
278.0,194.0
266.0,200.0
254.0,204.0
243.0,210.0
232.0,215.0
219.0,222.0
204.0,227.0
188.0,232.0
171.0,235.0
155.0,237.0
137.0,239.0
121.0,240.0
105.0,242.0
91.0,245.0
77.0,250.0
65.0,257.0
55.0,265.0
47.0,275.0
39.0,285.0
31.0,297.0
25.0,310.0
21.0,323.0
19.0,336.0
19.0,347.0
20.0,356.0
23.0,366.0
28.0,375.0
32.0,385.0
37.0,394.0
43.0,402.0
51.0,411.0
61.0,419.0
72.0,426.0
85.0,431.0
97.0,434.0
111.0,435.0
126.0,434.0
141.0,431.0
154.0,426.0
165.0,419.0
175.0,410.0
184.0,399.0
191.0,386.0
196.0,372.0
199.0,358.0
204.0,346.0
211.0,334.0
216.0,322.0
219.0,310.0
221.0,297.0
222.0,283.0
221.0,269.0
219.0,257.0
215.0,244.0
212.0,230.0
210.0,216.0
209.0,203.0
206.0,188.0
202.0,174.0
196.0,162.0
191.0,152.0
187.0,144.0
185.0,135.0
181.0,125.0
176.0,116.0
173.0,107.0
169.0,99.0
164.0,92.0
158.0,87.0
153.0,80.0
149.0,75.0
147.0,68.0
146.0,63.0
143.0,60.0
142.0,56.0
143.0,53.0
142.0,49.0
143.0,46.0
142.0,42.0
143.0,40.0
142.0,40.0
142.0,42.0
140.0,45.0
140.0,47.0
138.0,50.0
138.0,55.0
136.0,58.0
136.0,59.0
134.0,62.0
134.0,65.0
136.0,66.0
137.0,69.0
136.0,72.0
137.0,75.0
136.0,77.0
137.0,81.0
136.0,84.0
137.0,87.0
138.0,92.0
140.0,97.0
141.0,101.0
141.0,103.0
141.0,105.0
141.0,108.0
141.0,109.0
140.0,112.0
139.0,116.0
138.0,119.0
136.0,123.0
136.0,125.0
135.0,127.0
135.0,131.0
133.0,134.0
133.0,137.0
131.0,140.0
131.0,141.0
129.0,144.0
129.0,149.0
127.0,152.0
127.0,156.0
129.0,158.0
129.0,161.0
127.0,164.0
127.0,169.0
125.0,172.0
125.0,174.0
126.0,177.0
128.0,179.0
131.0,183.0
135.0,186.0
140.0,191.0
143.0,194.0
147.0,198.0
151.0,204.0
157.0,211.0
163.0,220.0
170.0,229.0
175.0,236.0
181.0,241.0
186.0,246.0
192.0,251.0
200.0,258.0
206.0,267.0
211.0,274.0
216.0,282.0
219.0,288.0
220.0,295.0
222.0,300.0
222.0,306.0
223.0,311.0
224.0,316.0
224.0,323.0
224.0,330.0
224.0,338.0
223.0,345.0
222.0,351.0
221.0,358.0
219.0,365.0
216.0,373.0
213.0,381.0
208.0,390.0
204.0,397.0
198.0,402.0
193.0,405.0
187.0,410.0
180.0,416.0
174.0,420.0
169.0,423.0
165.0,424.0
159.0,427.0
153.0,428.0
148.0,429.0
141.0,429.0
136.0,429.0
129.0,427.0
121.0,425.0
111.0,421.0
103.0,417.0
93.0,411.0
83.0,403.0
73.0,394.0
65.0,383.0
59.0,371.0
55.0,357.0
53.0,345.0
49.0,332.0
47.0,320.0
44.0,307.0
39.0,292.0
36.0,278.0
32.0,265.0
29.0,254.0
27.0,243.0
27.0,230.0
26.0,217.0
26.0,206.0
27.0,193.0
28.0,182.0
31.0,173.0
33.0,166.0
37.0,160.0
43.0,156.0
49.0,154.0
53.0,154.0
55.0,156.0
55.0,160.0
57.0,162.0
57.0,164.0
59.0,167.0
59.0,171.0
61.0,174.0
61.0,177.0
62.0,178.0
62.0,179.0
61.0,181.0
58.0,185.0
55.0,189.0
53.0,193.0
50.0,197.0
49.0,201.0
48.0,205.0
47.0,208.0
46.0,213.0
44.0,218.0
42.0,225.0
42.0,234.0
42.0,244.0
41.0,256.0
39.0,270.0
35.0,285.0
29.0,302.0
23.0,318.0
17.0,334.0
9.0,350.0
2.0,368.0
-3.0,386.0
-6.0,405.0
-7.0,423.0
-7.0,440.0
-5.0,459.0
-3.0,479.0
1.0,500.0
3.0,520.0
7.0,539.0
