mode:subject=VISMAY
emotion:VISMAY2
start:424,221,434,231
goal:167,489,177,499
429.0,226.0
429.0,226.0
429.0,227.0
429.0,228.0
429.0,231.0
429.0,233.0
429.0,235.0
430.0,239.0
430.0,242.0
430.0,244.0
430.0,245.0
430.0,248.0
429.0,253.0
428.0,260.0
426.0,267.0
426.0,276.0
425.0,284.0
424.0,290.0
423.0,296.0
424.0,303.0
424.0,312.0
425.0,322.0
424.0,334.0
421.0,344.0
418.0,356.0
417.0,369.0
415.0,383.0
413.0,397.0
410.0,412.0
405.0,426.0
399.0,438.0
391.0,448.0
381.0,456.0
369.0,466.0
356.0,474.0
341.0,481.0
324.0,490.0
305.0,497.0
288.0,505.0
270.0,511.0
250.0,518.0
228.0,523.0
208.0,528.0
187.0,533.0
166.0,536.0
144.0,540.0
124.0,543.0
102.0,548.0
