mode:subject=VISMAY
emotion:VISMAY3
start:131,15,141,25
goal:64,264,74,274
136.0,20.0
136.0,20.0
136.0,21.0
136.0,23.0
137.0,27.0
136.0,32.0
136.0,39.0
136.0,45.0
134.0,49.0
134.0,54.0
134.0,57.0
134.0,60.0
133.0,62.0
130.0,66.0
126.0,72.0
122.0,79.0
119.0,87.0
115.0,93.0
110.0,99.0
107.0,103.0
103.0,109.0
100.0,117.0
95.0,124.0
90.0,131.0
85.0,138.0
82.0,145.0
79.0,150.0
77.0,154.0
73.0,156.0
71.0,160.0
67.0,162.0
65.0,166.0
61.0,168.0
59.0,172.0
55.0,174.0
53.0,178.0
49.0,180.0
47.0,184.0
43.0,186.0
41.0,190.0
37.0,192.0
35.0,196.0
35.0,199.0
37.0,202.0
37.0,204.0
39.0,206.0
39.0,210.0
41.0,212.0
41.0,213.0
43.0,216.0
43.0,220.0
45.0,223.0
45.0,227.0
47.0,229.0
47.0,230.0
48.0,231.0
48.0,233.0
50.0,235.0
50.0,237.0
52.0,239.0
52.0,243.0
54.0,246.0
56.0,249.0
59.0,254.0
61.0,258.0
