mode:subject=VISMAY
emotion:VISMAY3
start:248,42,258,52
goal:416,444,426,454
253.0,47.0
253.0,47.0
253.0,49.0
254.0,52.0
254.0,57.0
254.0,62.0
255.0,69.0
255.0,78.0
254.0,89.0
254.0,98.0
255.0,107.0
257.0,116.0
260.0,124.0
262.0,134.0
263.0,146.0
266.0,156.0
269.0,168.0
270.0,182.0
272.0,197.0
276.0,210.0
281.0,221.0
288.0,232.0
293.0,242.0
300.0,252.0
306.0,260.0
313.0,270.0
320.0,281.0
328.0,291.0
334.0,299.0
341.0,306.0
350.0,314.0
361.0,324.0
373.0,334.0
384.0,343.0
393.0,352.0
403.0,363.0
413.0,376.0
422.0,390.0
429.0,404.0
434.0,420.0
440.0,437.0
448.0,455.0
456.0,475.0
466.0,497.0
477.0,517.0
489.0,535.0
