mode:Demonstration
emotion:Happy
start:113.0,467.0,123.0,477.0
goal:439.0,48.0,449.0,58.0
118.0,472.0
118.0,472.0
119.0,472.0
121.0,472.0
124.0,471.0
125.0,471.0
126.0,471.0
128.0,471.0
132.0,470.0
137.0,470.0
141.0,470.0
146.0,470.0
153.0,469.0
158.0,468.0
164.0,468.0
168.0,468.0
171.0,468.0
174.0,467.0
178.0,466.0
184.0,466.0
191.0,466.0
196.0,465.0
201.0,465.0
204.0,465.0
208.0,464.0
214.0,461.0
222.0,459.0
232.0,455.0
240.0,449.0
248.0,443.0
256.0,437.0
264.0,431.0
270.0,423.0
274.0,413.0
278.0,404.0
282.0,394.0
286.0,382.0
290.0,370.0
292.0,359.0
294.0,349.0
295.0,341.0
294.0,335.0
294.0,327.0
295.0,319.0
297.0,313.0
301.0,309.0
303.0,305.0
304.0,299.0
305.0,294.0
305.0,291.0
306.0,286.0
309.0,281.0
312.0,276.0
314.0,270.0
317.0,266.0
319.0,260.0
322.0,252.0
325.0,242.0
330.0,232.0
337.0,224.0
344.0,214.0
350.0,205.0
357.0,198.0
365.0,189.0
373.0,180.0
380.0,172.0
389.0,165.0
400.0,160.0
409.0,153.0
417.0,146.0
425.0,137.0
432.0,127.0
438.0,115.0
442.0,104.0
448.0,95.0
453.0,86.0
459.0,79.0
464.0,70.0
467.0,62.0
468.0,53.0
467.0,42.0
468.0,31.0
471.0,22.0
476.0,11.0
480.0,1.0
486.0,-11.0
491.0,-23.0
495.0,-35.0
497.0,-45.0
