mode:Demonstration
emotion:Happy
start:113.0,467.0,123.0,477.0
goal:439.0,48.0,449.0,58.0
118.0,472.0
118.0,472.0
119.0,471.0
122.0,468.0
123.0,464.0
126.0,462.0
127.0,459.0
129.0,458.0
130.0,456.0
132.0,455.0
133.0,452.0
135.0,451.0
136.0,449.0
138.0,448.0
139.0,446.0
141.0,445.0
142.0,442.0
145.0,440.0
146.0,437.0
149.0,435.0
150.0,432.0
152.0,431.0
153.0,428.0
156.0,426.0
157.0,423.0
159.0,422.0
160.0,420.0
162.0,419.0
163.0,417.0
165.0,416.0
166.0,414.0
168.0,413.0
169.0,411.0
171.0,410.0
172.0,408.0
174.0,407.0
175.0,404.0
178.0,402.0
179.0,399.0
181.0,398.0
182.0,395.0
185.0,393.0
186.0,389.0
189.0,386.0
190.0,381.0
193.0,378.0
194.0,374.0
197.0,371.0
198.0,367.0
201.0,364.0
202.0,359.0
201.0,353.0
202.0,345.0
201.0,339.0
200.0,331.0
199.0,322.0
197.0,312.0
196.0,300.0
194.0,286.0
191.0,270.0
189.0,253.0
187.0,234.0
187.0,213.0
187.0,191.0
188.0,167.0
191.0,144.0
195.0,123.0
201.0,104.0
207.0,85.0
211.0,68.0
213.0,50.0
217.0,31.0
223.0,12.0
231.0,-9.0
239.0,-28.0
247.0,-45.0
