mode:Demonstration
emotion:Happy
start:113.0,467.0,123.0,477.0
goal:439.0,48.0,449.0,58.0
118.0,472.0
118.0,472.0
120.0,470.0
123.0,466.0
125.0,462.0
127.0,457.0
129.0,453.0
133.0,448.0
135.0,443.0
138.0,438.0
142.0,434.0
145.0,432.0
146.0,431.0
147.0,428.0
148.0,423.0
150.0,417.0
154.0,413.0
158.0,408.0
160.0,404.0
160.0,401.0
160.0,400.0
159.0,397.0
158.0,392.0
158.0,385.0
158.0,376.0
158.0,365.0
159.0,355.0
159.0,345.0
158.0,335.0
158.0,325.0
158.0,314.0
160.0,304.0
161.0,292.0
164.0,282.0
165.0,273.0
167.0,265.0
170.0,255.0
173.0,244.0
177.0,234.0
183.0,222.0
191.0,211.0
198.0,200.0
206.0,189.0
215.0,177.0
226.0,167.0
239.0,157.0
250.0,147.0
263.0,137.0
277.0,127.0
291.0,116.0
304.0,106.0
319.0,97.0
333.0,90.0
349.0,82.0
366.0,76.0
384.0,69.0
400.0,61.0
418.0,52.0
438.0,41.0
458.0,30.0
477.0,18.0
498.0,4.0
518.0,-10.0
540.0,-22.0
