mode:Demonstration
emotion:Happy
start:113.0,467.0,123.0,477.0
goal:439.0,48.0,449.0,58.0
118.0,472.0
118.0,472.0
120.0,471.0
122.0,469.0
126.0,467.0
132.0,463.0
138.0,458.0
142.0,452.0
145.0,448.0
147.0,443.0
148.0,436.0
151.0,431.0
156.0,428.0
162.0,424.0
167.0,421.0
173.0,416.0
180.0,413.0
188.0,411.0
194.0,410.0
199.0,409.0
205.0,409.0
213.0,409.0
219.0,408.0
226.0,408.0
235.0,408.0
243.0,407.0
252.0,404.0
259.0,400.0
266.0,398.0
273.0,395.0
282.0,390.0
289.0,387.0
295.0,386.0
303.0,385.0
313.0,383.0
324.0,380.0
334.0,378.0
346.0,375.0
360.0,370.0
373.0,365.0
384.0,361.0
395.0,355.0
404.0,347.0
411.0,337.0
416.0,325.0
422.0,313.0
429.0,299.0
437.0,287.0
445.0,276.0
453.0,263.0
462.0,252.0
473.0,240.0
483.0,227.0
495.0,216.0
507.0,203.0
521.0,189.0
534.0,175.0
547.0,161.0
