mode:Demonstration
emotion:Happy
start:113.0,467.0,123.0,477.0
goal:439.0,48.0,449.0,58.0
118.0,472.0
118.0,472.0
119.0,472.0
121.0,472.0
122.0,472.0
123.0,472.0
125.0,472.0
127.0,472.0
130.0,471.0
135.0,470.0
138.0,469.0
143.0,469.0
150.0,469.0
156.0,467.0
162.0,466.0
168.0,466.0
175.0,464.0
183.0,461.0
193.0,456.0
201.0,453.0
208.0,450.0
213.0,448.0
219.0,447.0
225.0,446.0
233.0,445.0
240.0,444.0
245.0,443.0
252.0,442.0
261.0,441.0
269.0,439.0
278.0,436.0
287.0,431.0
296.0,426.0
304.0,423.0
311.0,419.0
318.0,413.0
326.0,406.0
332.0,399.0
338.0,393.0
346.0,385.0
355.0,376.0
362.0,367.0
370.0,356.0
378.0,345.0
385.0,334.0
390.0,325.0
395.0,316.0
399.0,309.0
404.0,300.0
411.0,293.0
417.0,287.0
423.0,283.0
427.0,281.0
429.0,279.0
430.0,278.0
433.0,276.0
436.0,272.0
441.0,269.0
444.0,264.0
447.0,260.0
449.0,257.0
451.0,255.0
453.0,253.0
455.0,251.0
458.0,247.0
460.0,243.0
464.0,240.0
466.0,238.0
469.0,235.0
472.0,232.0
474.0,228.0
476.0,226.0
478.0,224.0
480.0,221.0
482.0,219.0
484.0,217.0
487.0,214.0
489.0,211.0
492.0,206.0
496.0,199.0
499.0,194.0
500.0,191.0
499.0,186.0
500.0,183.0
500.0,178.0
500.0,172.0
499.0,165.0
498.0,157.0
497.0,147.0
495.0,137.0
491.0,126.0
489.0,117.0
485.0,108.0
482.0,98.0
478.0,87.0
475.0,78.0
470.0,71.0
465.0,62.0
459.0,54.0
455.0,45.0
449.0,37.0
443.0,31.0
435.0,27.0
429.0,21.0
424.0,17.0
419.0,13.0
415.0,10.0
413.0,5.0
409.0,2.0
407.0,-3.0
403.0,-6.0
400.0,-10.0
398.0,-14.0
395.0,-20.0
392.0,-24.0
389.0,-30.0
386.0,-36.0
382.0,-41.0
378.0,-44.0
373.0,-48.0
