mode:subject=JOEL
emotion:SAD
start:27,180,37,190
goal:243,440,253,450
32.0,185.0
32.0,185.0
34.0,186.0
38.0,189.0
44.0,193.0
49.0,195.0
52.0,197.0
56.0,200.0
59.0,204.0
63.0,210.0
68.0,217.0
74.0,224.0
80.0,231.0
84.0,240.0
86.0,251.0
88.0,262.0
91.0,275.0
94.0,286.0
98.0,297.0
101.0,307.0
106.0,317.0
111.0,325.0
118.0,334.0
127.0,341.0
138.0,347.0
151.0,353.0
165.0,360.0
181.0,368.0
198.0,377.0
213.0,384.0
226.0,393.0
239.0,403.0
251.0,413.0
265.0,425.0
277.0,435.0
287.0,445.0
295.0,456.0
303.0,466.0
310.0,475.0
315.0,486.0
318.0,498.0
323.0,510.0
326.0,522.0
328.0,536.0
