mode:subject=JOEL
emotion:HAPPY
start:200,205,210,215
goal:238,427,248,437
205.0,210.0
205.0,210.0
206.0,212.0
207.0,215.0
207.0,216.0
206.0,219.0
205.0,222.0
204.0,226.0
203.0,231.0
203.0,234.0
204.0,237.0
203.0,242.0
204.0,247.0
204.0,252.0
205.0,258.0
204.0,262.0
205.0,265.0
204.0,269.0
205.0,271.0
204.0,275.0
205.0,277.0
204.0,281.0
205.0,284.0
204.0,288.0
205.0,291.0
206.0,293.0
207.0,296.0
207.0,300.0
207.0,303.0
207.0,307.0
208.0,310.0
210.0,312.0
211.0,315.0
211.0,318.0
211.0,320.0
211.0,323.0
212.0,328.0
215.0,333.0
218.0,340.0
219.0,345.0
222.0,348.0
223.0,353.0
226.0,356.0
227.0,361.0
230.0,364.0
231.0,368.0
230.0,371.0
231.0,373.0
230.0,376.0
231.0,379.0
230.0,383.0
231.0,386.0
230.0,390.0
231.0,392.0
233.0,393.0
233.0,394.0
235.0,397.0
235.0,400.0
235.0,404.0
234.0,408.0
234.0,413.0
236.0,419.0
