mode:subject=JOEL
emotion:HAPPY
start:130,439,140,449
goal:54,130,64,140
135.0,444.0
135.0,444.0
134.0,442.0
132.0,439.0
129.0,434.0
125.0,429.0
122.0,424.0
117.0,417.0
110.0,409.0
103.0,400.0
96.0,391.0
90.0,380.0
86.0,369.0
84.0,356.0
82.0,345.0
79.0,332.0
76.0,320.0
75.0,307.0
76.0,294.0
75.0,279.0
73.0,264.0
69.0,248.0
66.0,233.0
64.0,217.0
60.0,203.0
55.0,187.0
52.0,170.0
48.0,155.0
46.0,138.0
44.0,119.0
43.0,99.0
43.0,79.0
45.0,60.0
45.0,42.0
43.0,25.0
42.0,8.0
41.0,-8.0
42.0,-25.0
45.0,-41.0
